185049,0079,STREET RD,RANDALLS RD,NORTH STREET RD,0
186000,0133,MEAD RD,CR 74,LEES CROSSINGRD,0
186001,0141,BURTON RD,CR 74,EASTON STATION,0
186002,0016,CR 77,GREEN ST,BLODGETT RD,0
186003,0145,POTTER LA,SR 22,N GRIMES HIL RD,0
186004,0072,NILES RD,NY/VT SL,GANNON RD,0
186005,0078,CR 74,SR 372,COL BAUM RD,0
186006,0098,FTE/ARG TL,WOOD CR,TOWN LINE RD,0
186007,0046,TURNPIKE RD,SR 22,OLD ST RD NORTH,0
186008,0049,WILLIAMS ST,NORTH SAUNDERS,SAUNDERS ST,0
186009,0082,FTE/ARG TL,LICK SPRING RD,HARPER RD,0
186010,0088,CR 7,,PIKE BROOK ROAD,0
186011,0212,,NICHOLSON RD,GOODMAN ROAD,0
186012,0108,CR 16,DEAD END,FISH HILL RD,0
186013,0024,BLACK CREEK RD,CR 30,MCKINNEY RD,0
186014,0150,,CR 30,BLACK CREEK RD,0
186015,0093,BLACK CREEK RD,HANKS RD,CEMETERY RD,0
186016,0312,CHESTNUT HLL R,BATES RD,ASH GROVE RD,0
186017,0094,NILES RD,NY/VT SL,SHAFTSBURY HOLL,0
186018,0063,HADLOCK POND R,SR 149,JOE GREEN RD,0
186019,0317,CR 30,W/BOGTOWN RD,CHAMBERLIN MILL,0
186020,0214,,DEWEYS BRG RD,CLAY HILL RD,0
186021,0038,DEAD END,CR 67,HILL LA,0
186024,0258,MIDDLE RD E,N FORK,PINE HILL RD,0
186025,0007,JXN/GRW TL,SR 29,EAST GREENWICH,0
186026,0052,,SR 149,MATTISON RD,0
186028,0096,CR 59,OAK HILL RD,KING RD,0
186029,0179,KAUFMANN LA,NY/VT SL,CAMDEN VALLEY R,0
186030,0123,CR 46,CARY ROAD,WOODARD ROAD,0
186031,0038,SR 22 N,CR 12,LOWER TPKE RD,0
186032,0216,USR 4,CR 46,CARY RD,0
186033,0032,W/BR C79,SR 22,CENTER RD,0
186035,0129,N/GREY GOOSE,,UPPER TPKE,0
186036,0073,PLEASANT VLY R,LICK SPRING RD,WEST VALLEY RD,0
186037,0007,BULSON RD,EAS/GRW TL,HEGEMAN BRIDGE,0
186038,0083,CHAMBRLN MILLS,DEAD END,FERGUSON LA,0
186039,0181,E/BR C148,CR 3,LAKE RD,0
186040,0087,JXN/SAL TL,CR 61,EAGLEVILLE RD,0
186041,0181,CR 59,OAK HILL RD,STAGE RD,0
186042,0143,ARG/HEB TL,CR 30,PATTERSON HILL,0
186043,0199,STAGE RD,W/CENTER RD,RIVER RD,0
186044,0180,,CHMBRLN MILLS,BOGTOWN RD,0
186045,0093,CHAMBRLN MILLS,E/BR T30,TIPLADY RD,0
186046,0112,SR 197,SR 40,KINNEY RD,0
186048,0234,CR 153,NY/VT SL,CHAMBERS RD,0
186049,0120,CAMDEN VLLEY R,SR 313,HICKORY HILL RD,0
186050,0042,EAST BROADWAY,VILLAGE LIMITS,BLIND BUCK RD,0
186051,0260,CR 153,NY/VT SL,BEATTIE HLLW RD,0
186052,0134,CR 68,SHAFTSBURY HOL,NILES RD,0
186053,0079,TURNPIKE RD,SR 22,WH CRK SHUNPIKE,0
186054,0058,TURNPIKE RD,SR 22,BROWNELL COR RD,0
186055,0064,GRW/SAL TL,CR 30,JOE BEANE RD,0
186056,0013,NY/VT SL,CR 10,EAST BAY RD,0
186057,0271,W/BOGTOWN RD,SR 22,CHAMBERLIN MILL,0
186058,0430,HOGTOWN RD,DE NR LK GEORG,SHELVING ROCK R,0
186059,0185,FTE VL AT CANL,CR 42,EAST RD,45
186062,0419,CR 16 SOUTH END,CR 16 NORTH END,WEST RD,0
186063,0075,GRW/FTE TL,N RIVER RD,FORT MILLER RD,0
186064,0013,N RIVER RD,USR 4,FORT MILLER RD,0
186065,0174,SR 22,POTTER LA,S GRIMES HIL RD,0
186066,0025,SR 22A,CR 24,COVE ROAD,0
186067,0031,MAIN ST,CORP LINE,WEST ST,0
186068,0017,EDDY ST,EAST OF VILLAGE LINE,SAFFORD RD,0
186069,0091,DURKEETOWN,PLUM RD,DURKEETOWN FT E,0
186101,0041,LAKE NEBO RD,TAYLOR WOODS R,COPELAND POND R,0
186701,0042,POTTER AVE,MAIN ST NY149,CHURCH ST,30
186702,0050,SR 22,CEMETERY RD,HANKS RD,0
186703,0035,SR 22,NY/VT SL,ANDREWS LA,0
186705,0130,JXN/SAL TL,SR 22,REXLEIGH RD,0
186706,0118,KNG/FTA TL,SR 149,TRIPOLI RD,0
186707,0062,CR35 VAUGHN RD,KNG/FTA TL,PATTENS MILLS,0
186708,0016,MARTIN RD,WASH/WARR CL,VAUGHN RD,45
186709,0055,LAWRENCE LA,FTA-KNG TL,FARLEY RD,0
186710,0025,SR 22A,DEKALB RD,STEELES BRIDGE,0
186711,0121,USR 4 E,DEAD END,RYDER RD,0
186712,0004,DEAD END,CLAY HILL RD,DEWEYS BRDG RD,0
186713,0059,FT ANN VL,,CLAY HILL RD,0
186714,0051,GOODMAN RD,WEST RD (S end),KANES FALLS,0
186715,0060,CATHERINE ST,GOODMAN RD,CHARLES ST,0
186716,0037,US 4,KNG/HRT TL,BALDWIN CORNERS,0
186717,0271,SR 196,SR149,ADAMSVILLE-SMIT,0
186718,0136,SR 40 NW,SR 149,TOWNSEND RD,0
186719,0020,SR 22A,NY VT SL CL134,POULTNEY RD,0
186720,0008,MANCHESTER RD,NY/VT SL CL137,PECKS WOODS,0
186721,0402,GVL/WHL TL,CR 12,UPPER TURNPIKE,0
186722,0031,DEAD END E,UPPER TURNPIKE,GRAY LA,0
186723,0117,UPPER TURNPIKE RD,WHITEHALL VL,WHITEHALL-GRAYS,0
186724,0139,DEAD END,CR 7,SOUTH BAY RD,0
186726,0082,NY 22,GLEN AVE,METTOWEE ST,0
186728,0020,WEST BROADWAY,PARK PL,ARCHIBALD ST,0
186729,0106,CR 68,NILES RD,MEETING HOUSE R,0
186730,0022,MAIN,FIRST,MARTINDALE AVE,25
186731,0010,BROADWAY,MAIN ST,CLINTON ST,0
186733,0005,SENECAL LA,US 4,N RIVER ROAD,0
186734,0089,DUER RD,HUNTER RD,OBRIEN RD,0
186735,0135,CR 46,OBRIEN RD,HUNTER RD,0
186736,0103,PATTERSON RD,WEST VALLEY RD,DURKEETOWN-FT M,0
186738,0100,FTE/ARG TL,LICK SPRING RD,MOORE RD,0
186739,0023,CR 12A,MIDDLETOWN RD,TRUTHVILLE-WHTL,0
187000,0097,NORTH UNION ST,MAPLE AVE,SPRING ST,0
187001,0028,RAILROAD ST,SOUTH PARK ST,AVE A,0
187003,0003,DEAD END,MCCREA ST,MECHANIC ST,0
187004,0040,RIDGE ST,BROADWAY,MARION ST,0
187006,0019,FACTORY ST,EAST ST,WING ST,0
187007,0005,TAYLOR ST,MCKIE ST,LINCOLN AVE,0
187008,0027,LWR ALLEN ST,USR 4,PARK AVE,30
187009,0013,LWR ALLEN ST,OLIVE ST,PARRY ST,0
187010,0034,ROGERS ST,BROADWAY,EAST ST,0
187011,0049,SR 22 NW,DEAD END,COLD SPRING LA,0
187012,0055,SR 22 E N & NW,SR 22,CLEMONS CTR RD,0
187013,0009,DEAD END N,DRESDEN RD,DRESDEN STATION,0
187014,0020,WASHINGTON ST,MILL HOLLOW,ELBOW ST,0
187016,0224,S/BR T3,REAFIELD FRM R,SKELLIE RD,0
187017,0038,CORLISS AVE,MAIN ST,JOHN ST,0
187018,0046,JOHN ST,MAIN ST,CORLISS AVE,0
187019,0032,EAS/GRW TL,E/BATTENKLL RR,HILL ST,0
187020,0025,DEAD END,E/OVERLK E LEG,ACADEMY ST,0
187021,0152,CR 113,CR 77,CLARKS MILLS RD,0
187022,0107,CLARKS MILLS RD,THOMSON RD,THOMSON-CLARKS,0
187028,0083,SR 22 W&NW,TURNPIKE RD,OWLKILL RD,0
187029,0084,CLEMONS CTR RD,DEAD END,LAKE RD,0
187030,0025,DEAD END NW,SR 29,PINE LANE,0
187034,0013,CR 64A SE&E,CR 64,RAILROAD AVE,0
187037,0020,W/CARLTON-W FK,CR 9B,FAIR HAVEN TPK,0
187038,0075,USR 4,CR 11,GOLF COURSE RD,0
187039,0020,CARLTON RD SE,WHL/HMP TL,HOLLISTER RD EX,0
187040,0209,SR 196,TOWPATH RD,NEW SWAMP RD,0
187041,0096,CR 64,SR 313,FISH HATCHERY R,0
187042,0102,RIVER RD,TURNPIKE RD,CENTER RD,0
187043,0036,POULTNEY ST,CORPORATION LI,SOUTH WILLIAMS,0
188000,0086,GLENBURNIE ACC,WARRICK RD,GLENBURNIE,0
188001,0152,WARRICK RD,SR 22,GLENBURNIE,0
188002,0040,SR22,PUTNAM CENTER RD,LOWER RD,0
188003,0021,PUTNAM CENTER RD,PUTNAM SCHOOL,LOWER RD,0
188004,0179,PUTNAM SCHOOL,CUMMINGS RD,LOWER RD,0
188005,0284,CUMMINGS RD,CRAIG RD,LOWER RD,0
188006,0144,CR2,LAKE RD,PUTNAM STATION,0
188007,0083,LAKE RD,DE AT LK CHMPL,PUTNAM STATION,0
188008,0041,DE AT LK GEORGE,CR 6B BLUFF HEAD RD,HULETTS,0
188009,0172,CR 6B BLUFF HEAD RD,PIKE BROOK RD,HULETTS,0
188010,0136,PIKE BROOK RD,CROSS RD,HULETTS,0
188011,0103,DE AT GATE,CR 6,LANDS END,0
188012,0024,CR 6,Sunset Bay Rd,BLUFF HEAD,0
188013,0105,Sunset Bay Rd,BLUFF HEAD RD,BLUFF HEAD,0
188014,0159,PIKE BROOK RD,BLUE GOOSE RD,SOUTH BAY,0
188015,0012,BLUE GOOSE RD,SR 22,SOUTH BAY,0
188016,0049,CR 9A,STALKER RD,FAIR HAVEN TPK,0
188017,0030,HOLLISTER RD,USR 4,FAIR HAVEN TPK,0
188018,0091,USR 4,CR 9,NORTON RD,0
188019,0055,USR 4,CR 9,BECKWITH RD,0
188020,0055,CR 9 NE TO,E BAY RD,SCIOTA,0
188021,0193,STALKER RD,CR 11,SCIOTA,0
188022,0177,CR 11,ABAIR RD,SCIOTA,0
188023,0144,CR 10,ABAIR RD,PECKS WOODS,0
188025,0034,SR 22,CR 12A,TRUTHVILLE-WHTL,0
188027,0083,MIDDLETOWN RD,LOWER TURNPIKE RD,TRUTHVILLE-WHTL,0
188028,0111,LOWER TURNPIKE RD,HATCH HILL RD,TRUTHVILLE-WHTL,0
188029,0361,HATCH HILL RD,HATCH HILL RD,WHITEHALL-GRAYS,0
188030,0154,HATCH HILL RD,UPPER TURNPIKE RD,WHITEHALL-GRAYS,0
188032,0026,SR 22 E TO,CR 12,TRUTHVILLE LOOP,0
188033,0286,USR4,CR 21,OLD STATE 273,0
188034,0222,CR 21,HICKEY RD,BRICK CHURCH,0
188035,0046,SOUTH RD,SR 22A,BRICK CHURCH,0
188037,0043,SR 22A,NY/VT SL,LEE RD,0
188039,0209,DEKALB RD,SOUTH RD,STEELES BRIDGE,0
188040,0205,SOUTH RD,HOLCOMBVILLE RD,STEELES BRIDGE,0
188041,0032,WINTERS RD,CR18,STEELES BRIDGE,0
188042,0219,CR18,USR 4,OLD STATE RD,0
188043,0097,SR 149,HALL RD,BULL HILL RD,0
188044,0334,BALDWIN CORNERS RD,DEWEYS BRIDGE RD,BULL HILL RD,0
188045,0119,DEWEYS BRIDGE RD,SR 40,BULL HILL RD,0
188046,0066,SR 40,SR 22,BULL HILL RD,0
188047,0079,CR 17,SR 22,W GRANVL SPUR,0
188048,0232,SR 40,GUILDER HLLW RD,SLYBORO RD,0
188049,0269,GUILDER HLLW RD,SR 22,SLYBORO RD,0
188050,0025,SR 22,SR 22A,SLYBORO RD,0
188051,0006,US 4,CATHERINE ST,CHARLES ST,0
188054,0375,WEST RD (S end),WEST RD (N end),KANES FALLS,0
188055,0150,WEST RD (N end),HOGTOWN RD,KANES FALLS,0
188056,0164,HOGTOWN RD,BR C37-N END,KANES FALLS,0
188057,0186,WARR/WASH CL,Echo Bay La,PILOT KNOB,0
188058,0148,Echo Bay La,PILOT KNOB RD,PILOT KNOB,0
188059,0017,SR 149,CR 25,NORTH ST,0
188060,0074,CR 25,Manchester Wood,NORTH ST,0
188061,0099,Manchester Wood,COVE RD,MIDDLE GRANVL,0
188062,0008,DEPOT ST,SR 22A,MIDDLE GRANVL,0
188063,0074,CR 24,NEW BOSTON RD,PINE ST,0
188064,0125,NEW BOSTON RD,FOX RD,PINE HILL,0
188066,0065,SR 22,POTTER AVE,CHURCH ST,30
188067,0133,SR 149,SR 22,PARKER HILL,0
188068,0355,CR31,SR149,SOUTH GRANVILLE,0
188069,0066,SR 22,NY/VT SL,W PAWLET,0
188070,0133,CR 30,CROSS RD,W HEBRON-N HEBR,0
188071,0213,Darfler Rd,MIDDLE RD,W HEBRON-N HEBR,0
188072,0129,MIDDLE RD,CR 28,W HEBRON-N HEBR,0
188073,0294,CR 28,SR 22,N HEBRON-W PAWL,0
188074,0101,SR 22,NY/VT SL,WEST PAWLET,0
188075,0037,CR 23A N FK,WRIGHT RD,HARTFORD LOOP,0
188076,0016,CR 23 NE TO,SR 40,EAST ST,0
188077,0089,ARCHIBALD ST,CEMETERY RD,W BROADWAY,0
188078,0069,CEMETERY RD,SMITH RD,SALEM-W HEBRON,0
188079,0240,JOE BEANE RD,CHAMBERLIN MILLS RD,SALEM-W HEBRON,0
188080,0083,CHAMBERLIN MILLS RD,CR 31,WEST HEBRON,0
188081,0042,CR 31,CR 47,W HEB-BELCHER,0
188082,0090,CR 47,CROSS RD,W HEB-BELCHER,0
188083,0135,HALLS POND RD,CR 45,BELCHER-E HARTF,0
188084,0249,CR 45,WASHBURN HILL RD,BELCHER-E HARTF,0
188085,0073,WASHBURN HILL RD,BURCH RD,BELCHER-E HARTF,0
188086,0137,BURCH RD,ROWE HILL RD,BELCHER-E HARTF,0
188087,0043,ROWE HILL RD,SR 40,E HARTF-S HARTF,0
188088,0025,SR 22,CATO ST,E BROADWAY,0
188089,0140,CATO ST,BEATTIE HOLLOW RD,E BROADWAY,0
188090,0310,CHAMBERS RD,NY/VT SL,SALEM-RUPERT,0
188091,0070,SR 197,County Route 44,ARGYLE-ADAMSVIL,0
188092,0138,County Route 44,Mahaffy Rd,ARGYLE-ADAMSVIL,0
188093,0312,Mahaffy Rd,SR 196,ARGYLE-ADAMSVIL,0
188095,0060,SR 197,CR 43,POWERS CORNERS,0
188096,0137,CR 43,Mahaffy Rd,POWERS CORNERS,0
188097,0018,Mahaffy Rd,SR 40,POWERS CORNERS,0
188098,0142,SR 40,COACH RD TO N,THE HOOK RD,0
188099,0082,COACH RD TO N,ADIRONDACK RECYC,THE HOOK RD,0
188100,0186,ADIRONDACK RECYC,CR 30,THE HOOK RD,0
188101,0253,SR 40,STREET RD,GOOSE ISLAND,0
188102,0122,STREET RD,MCEACHRON HILL,GOOSE ISLAND,0
188103,0095,MCEACHRON HILL,GOOSE ISLAND RD,GOOSE ISLAND,0
188104,0163,GOOSE ISLAND RD,CR 48,GOOSE ISLAND,0
188105,0105,CR 48,CR 30,GOOSE ISLAND,0
188106,0243,CR 49,STREET RD,LAKE RD,0
188107,0137,EAST LAKE RD,CR 47,LAKE RD,0
188108,0291,SR 40,NORTH RD,COSSAYUNA,40
188109,0066,CR48 Lake Rd,Bunker Hill Rd,COSSAYUNA,40
188110,0310,Bunker Hill Rd,SR 29,COSSAYUNA,40
188112,0155,SR 32 DIX AVE,WAIT RD,VAUGHN RD,45
188113,0081,WAIT RD,TRACY RD,VAUGHN RD,45
188114,0150,TRACY RD,CR 36,VAUGHN RD,45
188115,0082,CR 36,Tripoli Rd,VAUGHN RD,45
188116,0126,Tripoli Rd,SANFORD RDG RD,VAUGHN RD,45
188117,0022,SANFORD RDG RD,MARTIN RD,VAUGHN RD,45
188118,0034,CR 35,BENTLEY RD,KINGSBURY ST,0
188119,0179,BENTLEY RD,USR 4,KINGSBURY ST,0
188120,0046,US 4,McIntyre St,BURGOYNE AVE,35
188121,0061,McIntyre St,County Route 40,BURGOYNE AVE,35
188122,0053,County Route 40,John St,BURGOYNE AVE,35
188123,0060,John St,PEARL ST,BURGOYNE AVE,35
188125,0086,US 4,SR 32 BURGOYNE,NOTRE DAME ST,30
188126,0054,SR 32 BURGOYNE,KINGSWOOD GOLF CLUB,MUD ST,40
188127,0126,KINGSWOOD GOLF CLUB,HARTMAN RD,MUD ST,40
188130,0062,FEEDER ST(VIL),WASH/WARREN CL,BOULEVARD,35
188131,0125,SR 197,EAST RD,BASIN RD,0
188132,0158,EAST RD,SR 196,BASIN RD,0
188133,0068,USR 4,HUNTER RD,DURKEETOWN-FT M,0
188134,0225,HUNTER RD,PATTERSON RD,DURKEETOWN-FT M,0
188136,0094,WEST VALLEY RD,WEST RD-N FK,DURKEETOWN-FT M,0
188137,0135,CARY RD,DURKEETOWN,DURKEETOWN-FT E,0
188139,0112,BLACK HSE RD,TORI TRACE,DURKEETOWN FT E,0
188140,0102,GREENWICH VL,MEADER RD,NO GREENWICH,0
188141,0109,MEADER RD,SPRAGUETOWN RD,NO GREENWICH,0
188142,0239,SPRAGUETOWN RD,EDIE RD,NO GREENWICH,0
188143,0073,DE AT TRESTLE,SR 40,STEVENS & THOMP,0
188144,0036,DE AT BR CL133,CR 113,DIX BR APPROACH,0
188145,0019,CR 70 NE TO,CR 113,DIX BR APPROACH,0
188146,0234,USR4,Thomson Rd (S fk),BALD MOUNTAIN R,0
188147,0046,Thomson Rd (S fk),CLARKS MILL RD,BALD MOUNTAIN R,0
188148,0059,LICK SPRING RD,Fiddlers Elbow Rd,BALD MOUNTAIN R,0
188149,0045,Fiddlers Elbow Rd,SR 40,BALD MOUNTAIN R,0
188150,0015,SR 29,Camb-Battenville Rd,BATTENVILLE,0
188151,0084,Camb-Battenville Rd,REAFIELD FRM,BATTENVILLE,0
188152,0020,REAFIELD FRM,CR 62,DUGANS COR,0
188153,0152,CR 62,NESBITT RD,O DONNELL HILL,0
188154,0016,NESBITT RD,SR 22,O DONNELL HILL,0
188155,0186,SR 22,SUTHERLAND RD,LAUDERDALE-SHUS,0
188156,0007,SUTHERLAND RD,CR 64A,LAUDERDALE-SHUS,0
188157,0016,CR 64A,CR64 TO S,MAIN STREET,0
188158,0031,CR64 TO S,NEWMAN RD,MAIN STREET,0
188159,0091,NEWMAN RD,EAGLEVILLE RD,SHUSHAN-BUFFUMS,0
188160,0042,CAMDEN VALLEY RD,SR 313,SHUSHAN-BUFFUMS,0
188161,0074,SR 372,DUNBAR RD,JACKSON RD,0
188162,0145,ROUSE RD,CR 61,JACKSON RD,0
188163,0054,SR 22,Fish Hatchery Rd,DR JOHNSON,0
188164,0238,E/SHUNPIKE RD,CR 61,DR JOHNSON,0
188165,0025,CR 61,CR 64A,LAW AV,0
188166,0424,CR 64A,Perry Hill Rd,SALEM-SUSHAN,0
188167,0082,Perry Hill Rd,SR 22,SALEM-SUSHAN,0
188168,0021,CR 61 N&NE TO,CR64,SHUSHAN,0
188169,0012,CONTENT FARM RD,SR 22,OLD STATE 22,0
188170,0276,CR 113,SR 40,CRANDALLS COR,0
188171,0127,RENS/WASH CL,CR 54,RIVER RD,0
188172,0255,CR 54,WRIGHTS RD,RIVER RD,0
188173,0101,WAITE RD,SARLES FERRY RD,RIVER RD,0
188174,0125,GENERAL FELLOWS RD,SR 29,RIVER RD,0
188175,0126,SR 29,HOGSBACK RD,THOMSON-CLARKS,0
188176,0041,HOGSBACK RD,CLARKS MILLS RD,THOMSON-CLARKS,0
188178,0158,RENS/WASH CL,CR59A,RAILROAD,0
188179,0188,CR59A,CNTR CAMBRIDGR RD,RAILROAD,0
188180,0157,CNTR CAMBRIDGR RD,VLY SUMMIT RD,RAILROAD,0
188181,0149,VLY SUMMIT RD,CR 74A,RAILROAD,0
188182,0140,CR 74A,EASTON STA RD,RAILROAD,0
188183,0214,EASTON STA RD,COL BAUME RD,RAILROAD,0
188184,0094,COL BAUME RD,SR 372,EDDY ST,0
188185,0085,STUMP CH RD,EASTON STA R,ARCHDALE,0
188186,0002,RENS/WASH CL,STAGE RD,BUSKIRK,0
188187,0021,STAGE RD,KING RD S End,BUSKIRK,0
188188,0066,MORRIS RD,CR 59A,BUSKIRK,0
188189,0216,CR 59A,CTR CAMBRIDGE,BUCKLEY RD,0
188190,0019,CTR CAMBRIDGE,CR 60,CAMB-CENTER CAM,0
188191,0151,COBBLE RD,KING RD N END,CAMB-CENTER CAM,0
188192,0026,KING RD N END,SR 372,CAMB-CENTER CAM,0
188193,0082,CR 74,CR 59,SO CAMBRIDGE,0
188194,0225,CR 59,STUMP CHURCH,MARSHALLS CRNR,0
188195,0279,COBBLE RD,SR 372,MARSHALLS CRNR,0
188196,0039,SR 22,SR 313,E MAIN ST,0
188197,0230,SR 313,CHESTNUT HILL,ASH GROVE,0
188198,0114,SR 22,LINCOLN HILL RD,WHITE CREEK RD,0
188199,0127,CR 69,North Hoosick Rd,WHITE CREEK RD,0
188200,0184,North Hoosick Rd,NILES RD,WHITE CREEK RD,0
188201,0099,NILES RD,NY/VT SL,WHITE CREEK RD,0
188202,0186,WHITE CREEK RD,CR 68,PERRY RD,0
188203,0055,TURNPIKE RD,SR 22,HERRINGTON RD,0
188205,0317,HARTMAN RD,SR 149,MUD ST,40
188206,0016,CR 41(MAIN),SR149,BASIN RD-W SPUR,0
188207,0002,CR 41 (MAIN),SR149,MUD ST-E SPUR,0
188208,0002,US 4,CR 36,KINGSBURY RD,0
188209,0045,CRAIG RD,WASH/ESSEX CL,LOWER RD,0
188210,0127,CROSS RD,SR22,HULETTS,0
188211,0022,SR 22,DE AT L CHMPLN,OLD S BAY BRG,0
188212,0016,SR 22 N,DEAD END,OLD S BAY BRG,0
188213,0027,CR 10 E TO,CR 9A,FAIR HAVEN TPK,0
188214,0105,STALKER RD,BUCKLEY RD,FAIR HAVEN TPK,0
188215,0030,BUCKLEY RD,W/CARLTON-W FK,FAIR HAVEN TPK,0
188216,0139,CR 9B,HOLLISTER RD,FAIR HAVEN TPK,0
188218,0065,E BAY RD,STALKER RD,SCIOTA,0
188219,0078,ABAIR RD,NY/VT SL CL157,SCIOTA,0
188220,0113,ABAIR RD,CARLTON RD,PECKS WOODS,0
188221,0084,CARLTON RD,CR 11A GOLF COURSE RD,PECKS WOODS,0
188222,0029,CR 11A GOLF COURSE RD,MANCHESTER RD,PECKS WOODS,0
188223,0134,HALL RD,WARREN RD N FK,BULL HILL RD,0
188224,0073,WARREN RD N FK,BALDWIN CORNERS RD,BULL HILL RD,0
188225,0165,HICKEY RD,SOUTH RD,BRICK CHURCH,0
188226,0153,HOLCOMBVILLE RD,WINTERS RD,STEELES BRIDGE,0
188227,0020,SR 149,CR 23A N FK,HARTFORD LOOP,0
188228,0062,WRIGHT RD,SR 40,HARTFORD LOOP,0
188229,0002,FOX RD,NY/VT SL,PINE HILL,0
188230,0018,SR 22,ARCHIBALD ST,W BROADWAY,0
188231,0179,SMITH RD,BLACK CR RD,SALEM-W HEBRON,0
188232,0024,BLACK CR RD,JOE BEANE RD,SALEM-W HEBRON,0
188233,0174,CROSS RD,HALLS POND RD,W HEB-BELCHER,0
188234,0259,CROSS RD,Darfler Rd,W HEBRON-N HEBR,0
188236,0036,PEARL ST,SR 196,BURGOYNE AVE,40
188237,0090,WEST RD-N FK,CARY RD,DURKEETOWN-FT E,0
188238,0048,PLUM RD,BLACK HSE RD,DURKEETOWN FT E,0
188239,0039,TORI TRACE,USR 4,DURKEETOWN-FT E,0
188240,0064,STREET RD,EAST LAKE RD,LAKE RD,0
188241,0026,NORTH RD,CR48 Lake Rd,COSSAYUNA,40
188242,0083,KING RD S End,MORRIS RD,BUSKIRK,0
188243,0223,CR 60,COBBLE RD,CAMB-CENTER CAM,0
188244,0031,STUMP CHURCH,COBBLE RD,MARSHALLS CRNR,0
188245,0101,EAGLEVILLE RD,CAMDEN VALLEY RD,SHUSHAN-BUFFUMS,0
188246,0195,DUNBAR RD,ROUSE RD,JACKSON RD,0
188247,0031,Fish Hatchery Rd,E/SHUNPIKE RD,DR JOHNSON,0
188249,0106,LINCOLN HILL RD,CR 69,WHITE CREEK RD,0
188250,0048,CR74,STUMP CH RD,ARCHDALE,0
188251,0151,EASTON STA R,SR372,ARCHDALE,0
188252,0063,CLARKS MILL RD,LICK SPRING RD,BALD MOUNTAIN R,0
188253,0025,SR 22,CONTENT FARM RD,OLD STATE 22,0
188254,0130,WRIGHTS RD,WAITE RD,RIVER RD,0
188255,0420,SARLES FERRY RD,GENERAL FELLOWS RD,RIVER RD,0
188256,0020,THOMSON RD,US 4,THOMSON-CLARKS,0
188257,0069,BEATTIE HOLLOW RD,CHAMBERS RD,SALEM-RUPERT,0
188258,0018,COVE RD,DEPOT ST,MIDDLE GRANVL,0
188401,0048,DEAN RD,TRACY RD,BARDIN RD,0
188402,0151,CR 36,GREEN BARN RD,BENTLEY RD,0
188403,0069,WARR/WASH CL,DEAN RD,CASEY RD,0
188404,0028,CR 41,TOWPATH RD,COMPANY BRIDGE,0
188405,0107,CASEY RD N,SANFORDS RIDGE,COUNTY LINE RD,40
188406,0050,TRIPOLI RD E,DEAD END,CRAWFORD LA,0
188407,0109,SR 196,CR 41,CROWLEY RD,0
188408,0247,NYS 32 DIX AVE,CASEY RD,DEAN RD,35
188409,0162,CASEY RD,CR35 VAUGHN RD,DEAN RD,0
188410,0031,USR 4,END LOOP,DEVINE DR,0
188411,0189,CR 42,END LOOP,DIKE RD,0
188412,0084,CR 36,BENTLEY RD,DUBES RD,0
188413,0066,BENTLEY RD,KNG/FTA TL,FARLEY RD,0
188414,0242,US 4,CR35 VAUGHN RD,GEER RD,0
188415,0162,USR 4,BENTLEY RD,GREEN BARN RD,0
188416,0019,CR 43,KNG/HRT TL,GULF LA,0
188417,0036,CR 41,SR 32 N&W,HARRISON AVE,0
188418,0148,CR 41,HENDEE RD,HARTMAN RD,0
188419,0117,HARTMAN RD,KINGSBURY RD,HENDEE RD,0
188420,0128,ARG/KNG TL,SR 196,HINDS RD,0
188421,0035,CR 41 N,DEAD END,JAKWAY LA,0
188422,0024,DEAN RD SE,DEAD END,KEECH LA,0
188423,0214,USR 4,SR 149,KINGSBURY RD,0
188424,0008,CR35 VAUGHN RD,PATTNS MILLS,MARTIN RD,0
188425,0033,GREEN BARN RD,KNG/FTA TL,MATTISON RD,0
188426,0010,KNG/FTA TL,PATTEN MILLS,MUD POND RD,0
188427,0074,WARR/WASH CL,CASEY RD,PARK RD,0
188429,0012,SR 196,DEAD END,RABIDEAU LA,0
188430,0198,USR 4,CR 36,ROCK CITY RD,0
188431,0010,PATTNS MILLS N,DEAD END,SANDERS LA,0
188432,0051,WASH/WARREN CL,CR35 VAUGHN RD,SANFORDS RIDGE,40
188434,0064,USR 4,HENDEE RD,STONE SCHOOLHOU,0
188435,0127,BR TL7 E TO,HINDS RD,TOWN LINE RD,0
188436,0316,CROWLEY RD,COMPANY BR RD,TOWPATH RD,0
188437,0147,COMPANY BR RD,CR 41,TOWPATH RD,0
188438,0084,DEAN RD,CR 35,TRACY RD,45
188439,0086,CR35 VAUGHN RD,KNG/FTA TL,TRIPOLI RD,0
188440,0061,CR35 VAUGHN RD,GEER RD,UNDERWOOD RD,0
188441,0112,US 4,CR35 VAUGHN RD,WAIT RD,0
188442,0008,PATTNS MILLS,DEAD END,WESTCOTT LA,0
188443,0033,GEER RD,ROCK CITY RD,WOOD RD,0
210001,0291,Mont/Fulton Co Line,RT 29 OPPENHEIM END RT 331,,55
210002,0509,Herk/Fulton Co Line,NY 331 OPPENHEIM,,55
210003,0911,NY 331 OPPENHEIM,START 10/29 OLAP,,55
210004,0130,START 10/29 OLAP,END 10/29 OLAP,,55
210005,0181,END 10/29 OLAP,NY 10A,,55
