140053,42.57075,-73.67888,EXIT 10 RT 912F MILLER RD UN,EXIT 11 RTES 9 & 20 OVER
140058,42.74986,-73.5687,RT 278 JCT,RT 351 JCT
140059,42.7511,-73.53665,RT 351 JCT,ACC GRAFTON STATE PK
140068,42.89736,-73.35173,CHURCH ST HOOSICK FALLS,MECHANIC ST
140069,42.92473,-73.34753,MECHANIC ST,START 22/67 OLAP
140081,42.90509,-73.68047,SARA/RENS CO LINE,CR 121
140082,42.89019,-73.60522,CR 121,START 40/67 OLAP
140083,42.69231,-73.68272,RT 4 JCT,CR 74 WINTER ST EXTENSION
140085,42.68599,-73.56658,RT 66 JCT,RT 355 JCT
140105,42.56009,-73.64684,PAYNE RD EAST,CR 7 E SCHODACK
140109,42.48319,-73.67999,COL/RENS CO LINE,JCT RT 90I
140110,42.50549,-73.5615,RT 203 NASSAU,START 20/66 OLAP
140112,42.56929,-73.43398,CR 21 DUNHAM HOLLOW,RT 22 STEPHENTOWN
140113,42.72736,-73.36311,CR 36 N MAIN ST,RT 2 PETERSBURG OVER
140114,42.52673,-73.35653,COL/RENS CO LINE,RT 43 STEPHENTOWN
140122,42.59409,-73.63653,CR 53,RT 150 END RT 151
140124,42.60778,-73.66023,RT 4 JCT,CR 53
140129,42.66553,-73.69139,RT 43 JCT,WINTER ST EXT
140131,42.65003,-73.69672,RT 915E JCT LEFT - THIRD AVE,RT 43 JCT
140135,42.69242,-73.65712,CR 74 WINTER ST EXTENSION,CR 74 CAMERON RD
140138,42.67131,-73.62237,CR 68 SNYDERS COR,RT 136 JCT
140165,42.77497,-73.64191,CR 144,CITY OF TROY
140166,42.74202,-73.65132,TROY CL / BRUNSWICK TL,CR 134 - MCCHESNEY AVE
140168,42.75268,-73.62571,CR 134 - MCCHESNEY AVE,RT 142 BRUNSWICK CTR
140177,42.78402,-73.33603,RT 2 PETERSBURG OVER,RT 346 N PETERSBURG
140178,42.81157,-73.29103,RT 22 N PETERSBURG,VERMONT LINE END RT 346
140180,42.855,-73.34301,START 7/22 OLAP,END 7/22 OLAP
140190,42.88763,-73.28119,RT 7,VERMONT STATE LINE
140413,42.52383,-73.68207,JCT RT 90I,END 9/20 OLAP
140415,42.62087,-73.60346,CR 50/CR 55 SLITERS COR,RT 43 W SAND LAKE
140416,42.7691,-73.59089,RT 278 JCT,CR 115 RESERVOIR LAKE RD
140417,42.81867,-73.63228,CR 126 SPIEGLETOWN,CHURCH ST MELROSE
140485,42.64219,-73.5732,RT 351 JCT,CR 49
140486,42.87931,-73.29401,END 7/22 OLAP,RT 915G - BENNINGTON BYPASS
140488,42.879,-73.28846,RT 915G - BENNINGTON BYPASS,VERMONT LINE
140511,42.66917,-73.61943,RT 43 W SAND LAKE,CR 68 SNYDERS COR
140512,42.53098,-73.74664,RT 9J CASTLETON,CR 6
140572,42.84877,-73.43916,CR 111 PITTSTOWN,START 7/22 OLAP
140900,42.57872,-73.68497,RTS 9 & 20,END AT RENO  & MILLER RD JCT
140907,42.75115,-73.34834,RT 22 SB,RT 2 EB - PETERSBURG
141002,42.78698,-73.63948,TROY C/L,OLD UA BOUNDARY
141004,42.62371,-73.72965,US9&20,SR151
141004,42.62475,-73.72867,US9&20,SR151
141005,42.74389,-73.60588,CR 134,SR 7
141008,42.67918,-73.68104,BLOOMINGROVE DR,NY136
141008,42.68662,-73.67296,BLOOMINGROVE DR,NY136
141009,42.58667,-73.71149,SR9J,US9&20
141009,42.58655,-73.71141,SR9J,US9&20
141010,42.59918,-73.68608,US 9&20,NEW RD
141013,42.66992,-73.6855,CR 65,CR 68
141014,42.61918,-73.72465,US 9&20,SR151
141014,42.6192,-73.72449,US 9&20,SR151
141201,42.61054,-73.62431,CR 53,SR 150
141214,42.69541,-73.60379,CR 130,SR355
141221,42.6539,-73.73579,HARRISON AVE,WASHINGTON AVE
141240,42.73305,-73.68305,8TH ST,9TH ST
142030,42.5711,-73.66433,PAYNE RD,MILLER RD
142105,42.6323,-73.70313,RT4,BEST RD
142107,42.48631,-73.63151,MCCLELLAN RD,BUNKER HILL RD
142109,42.58043,-73.67438,RENO RD,E GREENBUSH TL
146701,42.62808,-73.55885,CR 52,SR 43
146711,42.62551,-73.74596,RIVERSIDE AVE,SOUTH ST
146715,42.72819,-73.69354,CONGRESS ST,DIVISION ST
147027,42.61258,-73.74984,RIVERSIDE AVE,SR 9J
148006,42.51737,-73.70689,CR 4,CR 6
148010,42.53232,-73.73812,CASTLETON VL,SR 150
148060,42.64325,-73.68244,NY43,CR 53
148067,42.6615,-73.6893,DEAD END,CR 74
148073,42.66919,-73.66187,CR 65,CR 67 HIDLEY RD
148074,42.66655,-73.62984,CR 67 HIDLEY RD,SR 150
148074,42.66959,-73.6223,CR 67 HIDLEY RD,SR 150
148074,42.66959,-73.6223,CR 67 HIDLEY RD,SR 150
148075,42.67016,-73.61976,SR 150,NY 66
148075,42.67016,-73.61976,SR 150,NY 66
148075,42.67386,-73.60517,SR 150,NY 66
148082,42.69862,-73.6224,SR 66,CR 130
148138,42.82415,-73.48463,BRUNSWICK TL,SR 7
148139,42.70732,-73.62382,CR 142 - MOUNTAINVIEW AVE,POESTENKILL TL
148148,42.7172,-73.63605,TROY C/L,ENDS SR 2
150005,42.85392,-73.88797,SCHEN/SARA CO LINE,RIVERVIEW ROAD
150007,43.01654,-73.79072,RT 9P SOUTH JCT,RT 87I EXIT 13 UNDER
150008,42.98744,-73.6661,RT 423 JCT,CR 67 QUAKER SPRINGS
150009,43.07994,-73.79871,WEST AVE CR11,BROADWAY START  9/29/50 OLAP
150011,43.09325,-73.76104,END 9/50 OLAP,RT 87I EXIT 15 UNDER
150014,43.10956,-73.77127,END 9/50 OLAP,CR 34
150036,43.25891,-73.67884,EXIT 17 RT 9 OVER,SARA/WARREN CO LINE
150037,43.13074,-73.76908,CR 34,ACC RT 87I BALLARD RD
150039,43.08534,-73.80654,WEST AVE,SARATOGA CL / GREENFIELD TL
150043,43.07146,-73.87817,CR59 MIDDLELINE RD,SARATOGA W CITY LN
150046,43.09877,-73.74875,RT 87I EXIT 15 UNDER,WILTON SQUARE ENTRANCE
150049,42.86406,-73.78606,JCT RT 146A,CLIFTON COUNTRY RD
150051,43.13249,-73.70824,WILTON SQUARE ENTRANCE,CR 39
150287,42.91858,-73.8896,CR 339 LAKE HILL RD,RT 146A
150288,42.92407,-73.88047,CR 339 BALLSTON LAKE,RT 50 END RT 146A
150289,42.90463,-73.87458,CR 82,CR 339 BALLSTON LAKE
150290,42.88189,-73.82074,RT 146 JCT,CR 82
150291,42.86894,-73.84651,JCT RT 914V LEFT (GLENRIDGE,JCT RT 146A
150298,42.82852,-73.73543,ALB/SARA CO LINE,RT 236 JCT
150305,42.89738,-73.77214,RT 146 JCT CLIFTON PK,RT 911T JCT USHERS RD
150305,42.90318,-73.77457,RT 146 JCT CLIFTON PK,RT 911T JCT USHERS RD
150307,42.92782,-73.79191,RT 911T JCT USHERS RD,RT 911U JCT GEORGE ST
150308,42.9457,-73.78987,RT 911U JCT GEORGE ST,START 9/67 OLAP
150310,42.93078,-73.76595,START 9/67 OLAP,T/O STILLWATER C/O MECHANICV
150331,42.9733,-73.83892,START 50/67 OLAP,ACC RT 87I W OF MALTA EXIT 1
150333,42.97364,-73.86237,CR  59,START 50/67 OLAP
150335,42.99832,-73.8485,START 50/67 OLAP,END 50/67 OLAP
150341,43.07909,-73.80788,CR23 BROOK RD,WEST AVE CR11
150348,43.07588,-73.78686,W CIRCULAR - START 9/50 OLAP,SPRING ST - RT 9P JCT
150355,43.09821,-73.58195,START 4/32 OLAP,END 4/32 OLAP   START 4/29/3
150360,43.12811,-73.58798,END 4/32 OLAP,SARA/WASH CO LINE
150366,43.2428,-73.6817,RT 87I UNDER EXIT 17 UNDER,RT 197 JCT
150371,43.30188,-73.63776,5TH ST,SARA/WARREN CO LINE
150421,42.92707,-73.88,RT 146A,CR  59
150422,42.97101,-73.7956,ACC RT 87I W OF MALTA EXIT 1,END 9/67 OLAP
150423,43.02873,-73.79154,RT 87I EXIT 13 UNDER,CITY OF SARATOGA SPRINGS
150424,43.04762,-73.81332,SARATOGA S CITY LINE,SARATOGA PERFORMING ART ACC
150425,43.06539,-74.00709,NY147,CR49 ROCK CITY FALLS
150499,42.93971,-73.6503,RT 915C JCT STILLWATER,END 4/32 OLAP
150500,43.02192,-73.59589,END 4/32 OLAP,START 4/32 OLAP
150512,42.78732,-73.69269,ALB-SAR CO LN,TOWN OF WATERFORD VILLAGE OF
150576,43.04515,-73.77285,EXIT 13 RT 9 OVER,EXIT 14 RT 9P OVER
150577,43.08527,-73.74835,EXIT 14 RT 9P OVER,EXIT 15 RT 50 OVER
150580,43.20005,-73.69771,EXIT 16 BALLARD RD OVER,EXIT 17 RT 9 OVER
150904,43.00292,-73.73431,RT 9P JCT,SARATOGA CO - TN OF STILLWAT
150905,42.86705,-73.89154,SCHEN/SARA CO LINE,JCT RTS 146 & CR 110
150907,42.94864,-73.79545,BEG BYPASS AT ROUNDABOUT,US 9
151007,43.28325,-73.65342,TANGLEWOOD DR,SR9
151014,43.29908,-73.5956,CR 27,DEAD END
151015,43.08059,-73.83262,RT 29,RT 9N
151017,43.05775,-73.77859,SR9,CR64 NELSON AV
151205,42.8593,-73.78091,CLIFTON PK CTR,RT 146
151207,42.86221,-73.83681,PARK CTR RD,SR 146
151208,42.81408,-73.79032,MCINTOSH LANE,CR 92
151213,42.85014,-73.7566,SR 9,TOWN LINE
151215,43.29646,-73.61322,HARRISON VL,SISSON RD
151217,43.29754,-73.61941,SO GLENS FALLS,HARRISON AVE
151219,43.16325,-73.72361,GAILOR RD,BALLARD RD
151225,43.01334,-73.84928,MILTON AVE,VILLAGE LINE
151229,43.30209,-73.63618,RIVER ST,FIFTH ST
151230,43.29746,-73.63193,FIFTH ST,HARRISON AVE
151231,43.30453,-73.6391,HUDSON ST,MAIN ST
152021,43.29747,-73.63367,COUNTY RT 28,SARATOGA AVE
152040,42.89841,-73.68789,CITY LINE,PARK AVE
152047,42.82947,-73.77552,CR 92,CR91
152051,42.90363,-73.79644,CR 82,.02 MI E PIERC
152105,43.00788,-73.86203,COUNTY FARM RD,BALLSTON V/L
152107,43.20265,-73.76707,CR 101,CORINTH T/L
153010,42.86359,-73.77586,I-87 SB (OFF),NY 146 CLIFTON PARK RD WB
153011,42.86111,-73.77594,I-87 SB (OFF),NY146 CLIFTON PARK RD EB
153050,43.1679,-73.71391,BALLARD RD,I-87 SB (ON)
153802,42.86213,-73.7772,NY146 CLIFTON PARK RD WB,MRGE SB RAMPS FROM NY146
156008,43.25045,-74.06648,CR 7,TOWN LINE
156011,43.35152,-73.95582,HADLEY HILL RD,EDDY RD
156030,43.03248,-73.9145,CR 45,LEWIS RD
156701,43.05313,-73.91812,CR 43,NY 29
156702,43.17434,-73.72708,SR9,NORTH RD
156705,43.28931,-74.08528,CR 4,TOWN OF DAY
156707,43.01315,-73.79756,VANAERNEM RD,SR 9
156710,43.01992,-73.82764,NY50,CR63 MALTA AVE
156727,42.96996,-73.87942,CR51 CHARLTON RD,CR60 BROOKLINE RD
157000,42.88786,-73.87974,BLUE BARNS RD,OLD SCHAUBER
157015,42.90739,-73.69206,RAILROAD ST,CITY LINE
157032,43.11503,-73.87021,S GREENFIELD,HYSPOT RD
157042,42.79395,-73.68251,TOWN LINE,SIXTH ST
158237,42.93606,-73.8074,RAYLINSKY RD,SR 911U
160002,42.80702,-73.91062,UNION ST,RT 914T BALLTOWN RD
160003,42.80336,-73.92322,RT 5 STATE ST,UNION ST
160010,42.82363,-73.9589,RT 50 SCOTIA,WASHINGTON AVE
160015,42.74998,-74.04614,RT 406 GIFFORD,SCHEN/ALB CO LINE
160022,42.79164,-73.90514,RT 5 OVER,RT 914T JCT BALLTOWN RD
160024,42.81353,-73.97504,EXIT 4B  ACCESS TO INNER LOO,EXIT 2A  RT 337 UNDER
160029,42.78897,-73.9869,RT 337 JCT,RT 159
160032,42.81271,-73.98301,CR 89 W CAMPBELL RD,RTS 912W-914B-890I ACCESS RD
160034,42.72293,-74.24397,SCHOH/SCHEN CO LINE,RTS 7/20 DUANESBURG
160036,42.76214,-74.13096,RT 20 DUANESBURG,ACC RT 88I - 1ST TIME
160047,42.80462,-73.94991,RT 890I EB OFF RAMP,END .15 MILES WEST
160233,42.78273,-74.02297,ACC I-88 - 2ND TIME,RT 337 JCT
160233,42.78273,-74.02297,ACC I-88 - 2ND TIME,RT 337 JCT
160251,42.78731,-73.97409,RT 159,RT 158
160251,42.78731,-73.97409,RT 159,RT 158
160254,42.76622,-73.94029,RT 911H ALTAMONT AVE,RT 146
160254,42.77339,-73.95061,RT 911H ALTAMONT AVE,RT 146
160256,42.76288,-73.9402,RT 90I UNDER,RT 7 JCT
160257,42.76195,-73.93516,RT 146,ALBANY CO LINE - 1ST TIME
160259,42.77523,-73.89821,ACC RT 7,JCT RT 914T BALLTOWN RD
160261,42.78246,-73.92132,END NY 7 / I-890 OLAP,CITY OF SCHENECTADY
160262,42.7877,-73.91243,RT 146 / BRANDYWINE,ACC RT 7
160271,42.79572,-73.92924,ALTAMONT AVE,RT 5 STATE ST
160273,42.81465,-73.94546,WASHINGTON AVE,ERIE BLVD
160278,42.84639,-73.99886,RT 890 JCT,RT 147 JCT
160283,42.89205,-74.08381,MONT/SCHEN CO LINE,RT 160 PATTERSONVILLE
160419,42.76703,-74.15112,RT 395 JCT,RT 7 DUANESBURG
160550,42.87973,-74.09557,CR 117,RT 5S END RT 160
160900,42.82686,-73.93043,NOTT ST AND ERIE BLVD JCT,FREEMANS BRIDGE - SCHENECTAD
160901,42.84624,-73.94208,FREEMANS BRIDGE - SCHENECTAD,RT 50 JCT END RT 911F
160903,42.78448,-73.94581,JCT RT 7-ALTAMONT AVE,SCHENECTADY CTY LINE
160906,42.83008,-74.19779,RT 30 JCT,END AT RT 159
160912,42.86702,-73.89927,RT 50 GLENRIDGE RD JCT,SCHEN/SARA CO LINE
161006,42.80577,-73.89707,CITY LINE,SR 146
161007,42.85366,-73.95051,SR 50,COUNTY RTE. 28
161101,42.79239,-73.93336,SANTA FE ST,HAMBURG ST
161106,42.79904,-73.93009,DUANE AVE,CALIFORNIA AVE
161106,42.79785,-73.93096,DUANE AVE,CALIFORNIA AVE
161107,42.81426,-73.94917,I-890 RAMPS,STATE ST
161221,42.7939,-73.95668,POPLAR ST,OAK ST
161229,42.80687,-73.90243,UNION ST,CITY LINE
161230,42.80848,-73.9173,NOTT TER,MCCLELLAN ST
161232,42.79493,-73.94868,CUTLER ST,CRANE ST
161242,42.80947,-73.94277,BROADWAY,VEEDER AVE
161250,42.8126,-73.93841,HAMILTON ST,UNION ST
161254,42.79925,-73.94386,CHRISLER AVE,FOREST RD
161256,42.80764,-73.91349,EASTERN PKWY,UNION ST
161261,42.79706,-73.93635,MICHIGAN AVE,CHRISLER AVE
161264,42.81333,-73.93422,STATE ST,UNION ST
162008,42.8331,-73.95771,SACANDAGA RD,BALLSTON AVE
162008,42.83211,-73.96636,SACANDAGA RD,BALLSTON AVE
162013,42.83152,-73.96218,BALLSTON AVE,ALBION ST
162014,42.83107,-73.902,SCHENEC CITY L,CR8 PROVIDENCE AVE
162019,42.80137,-73.97443,THIRD ST,SEVENTEENTH ST
162023,42.8835,-73.98801,CR49,SR147
162101,42.83697,-73.94905,BALLSTON AVE,BEEKMAN ST
166000,42.88754,-74.07778,COUNTY RTE. 72,SR 5S
166001,42.80156,-73.9443,BRIDGE ST,HULETT ST BRIG
166006,42.83014,-73.94737,BALLSTON AVE,VILLAGE LINE
166701,42.8044,-74.25511,MONTG CO LINE,CR 149
166702,42.75343,-74.25855,NY30,US20
166703,42.75129,-74.24603,CR 82,US 20
166706,42.73048,-74.18543,SCHOHARIE CL,NY7
166707,42.75103,-74.17851,MAIN ST,DUANESBURG RD
168009,42.768,-73.87335,ALBANY C/L,CITY LINE
168011,42.79036,-73.88293,CR 9,SR 7
168110,42.84744,-73.92243,SR 911F,CR 16
168111,42.86078,-73.90677,CR 16,SR 914V
168113,42.88148,-73.90896,SR 914V,SR 50
168136,42.89305,-74.02304,NY 5,CR 49
170010,43.60673,-74.03525,HAM/WARREN CO LINE,CR 29 SODOM
170012,43.67593,-73.78908,EXIT 25 CHESTERTOWN RT 8 UND,EXIT 26S ACC RT 9 UNDER
170013,43.34299,-73.68415,JCT NY 254,START 9/149 OLAP
170014,43.73254,-73.8251,EXIT 26S ACC RT 9 UNDER,EXIT 26N  RT 9 NB ON OVER
170023,43.44317,-73.67895,CR 7 BAY RD,CR 6 & CR 59
170030,43.33138,-73.66976,JCT US 9,CR7 BAY RD
170433,43.36438,-73.70045,START 9/149 OLAP,END 9/149 OLAP
170439,43.6289,-73.94455,CR 29 SODOM,RT 28 JCT WEVERTOWN
170445,43.43495,-73.70845,END 9/9N OLAP LAKE GEORGE,ACC TO I-87 - 912Q
170450,43.66182,-73.78753,START 8/9 OLAP,RT 87I  UNDER @ EXIT 25
170455,43.35008,-73.69702,EXIT 19 RT 254 OVER,EXIT 20 RT 149 WB OVER
170456,43.32114,-73.65953,RT 9L JCT END 9/32 OLAP,JCT NY 254
170458,43.33169,-73.64413,CR7 BAY RD,NY 9L
170462,43.31626,-73.60176,JCT RT 254,WARREN/WASH CO LINE
170463,43.37291,-73.683,END 9/149 OLAP,CR 7 BAY RD
170519,43.60304,-73.80267,JCT RT 28,START 8/9 OLAP
170522,43.66538,-73.88063,RT 28 JCT WEVERTOWN,START 8/9 OLAP
170523,43.66406,-73.83225,START 8/9 OLAP,END 8/9 OLAP
170590,43.37659,-73.70025,END 9/149 OLAP,START 9/9N OLAP
170596,43.66772,-73.51377,PADANARUM RD,JCT NY 8 HAGUE
171002,43.34693,-73.64503,CR 17,CRONIN RD
171106,43.30789,-73.64793,BROAD ST,HUDSON AVE
171203,43.35726,-73.64582,HAVILAND RD,CUL DE SAC
172012,43.34353,-73.71657,AVIATION RD,CR 58
172024,43.30313,-73.67045,UA BOUNDARY,GLENS FALLS CL
172102,43.57098,-74.01506,CR 72,BARTMAN RD
172104,43.74451,-73.72474,F JOHNSON RD,CR 26
172106,43.47975,-73.78024,NEWTON ST,CROSS RD
172107,43.65046,-73.92476,SR 8,DEAD END
172108,43.30466,-73.77488,GLNS FLLS MT R,DEAD END
174956,43.31713,-73.64208,RIDGE ST,CITY LINE
176000,43.30907,-73.67842,CR 58,GLENS FALLS CL
176001,43.73603,-74.07365,13TH LAKE RD,CR 78
176003,43.53839,-74.01271,GARNET LAKE RD,DEAD END
176005,43.32664,-73.83808,SR 9N,LAKE TOUR RD
176006,43.46379,-73.93585,DIRT PORTON,THURMAN T/L
176010,43.51202,-73.74957,SCHROON RIVR R,CO HOME BR
176012,43.65031,-73.60727,TROUT FALLS RD,SR 9N
176015,43.56452,-74.00844,DEAD END,CR 72
176016,43.63206,-74.00593,SR 8,CHATIEMAC LAKE
176017,43.74082,-74.0614,CR78 13TH LAKE RD,DEAD END
176018,43.63451,-73.93343,NORTHERLY,SR 8
176019,43.63796,-73.92357,HARRINGTON RD,SR 8
176020,43.61079,-73.89006,SR 28,RIVERSIDE STA
176021,43.42822,-73.92226,CR 76,WHITE RD
176023,43.31022,-73.62774,WARREN ST,SEWAGE PLANT
176024,43.41911,-73.9529,DEAD END,BRANCH RD
176025,43.44252,-73.9455,BRANCH RD,CR 22
176026,43.41299,-73.90874,CR 12,CR 3
176707,43.65388,-73.76123,SCHROON RVER RD,HORICON TL
176709,43.72765,-73.81048,E SHORE DR,US 9
176721,43.31039,-73.61738,SR 32,DEAD END
176722,43.31062,-73.60986,BURCH RD,DEAD END
176723,43.29384,-73.65619,STATE ST,CANAL BRIDGE
177001,43.31188,-73.62664,HARTMAN PL,KATHERINE ST
177006,43.73809,-74.04907,DEAD END,OLD SCHLHS RD
178052,43.68175,-73.99167,GORE MOUNTAIN RD,NY 28
178057,43.67876,-73.99232,SKI CENTER,PEACEFUL VAL R
178064,43.42103,-73.71071,US 9,CR69 WEST BROOK RD
178075,43.25638,-73.83032,CR 16,TOWN LINE
178090,43.35923,-73.62153,MEADOWBROOK RD,SR 9L
178160,43.49128,-73.76922,MAIN ST,SR 418
180005,43.30513,-73.58359,RT 254 JCT HUDSON FALLS,OLD RT 32 JCT-FEEDER ST
180006,43.36079,-73.39309,START 40/149 OLAP,END 40/149 OLAP
180007,43.39403,-73.26374,START 22/149 OLAP,END 22/149 OLAP
180008,43.40835,-73.2582,CR 24,VERMONT STATE LINE END RT 14
180009,43.41796,-73.27802,END 22/149 OLAP,RT 22A JCT MIDDLE GRANVILLE
180014,43.26545,-73.5836,START 4/197 OLAP,END 4/197 OAP
180016,43.09257,-73.4808,RT 372 JCT,CR 49 JCT
180018,43.26525,-73.58927,SARA/WASH CO LN,START  4/197 OLAP
180020,43.43085,-73.28459,RT 22 MIDDLE GRANVILLE,CR 24
180021,43.31865,-73.59355,WARREN/WASH CO LINE,DEAN RD AND FEEDER ST
180041,43.26364,-73.57521,START 4/197 OLAP,CR 42
180042,43.30526,-73.54676,RT 32 JCT,CR 42
180228,43.09678,-73.50972,END 29/40 OLAP,RT 372 JCT
180315,42.94886,-73.37244,RENS/WASH CO LINE,END 22/67 OLAP
180316,42.95081,-73.38036,RENS/WASH CO LINE,START 22/67 OLAP
180317,43.00833,-73.37719,END 22/67 OLAP,RT 313 JCT
180318,43.0255,-73.37564,RT 313 JCT,RT 372 JCT CAMBRIDGE
180319,43.0297,-73.36639,CR 67,VERMONT STATE LINE END RT 31
180323,43.12229,-73.36546,CR 61 TO SHUSHAN,RT 29 JCT
180327,43.08595,-73.52951,RENS/WASH CO LINE,START 29/40 OLAP
180376,43.21276,-73.48775,CR 49 JCT S ARGYLE,RT 197 JCT ARGYLE
180377,43.14685,-73.50752,END 29/40 OLAP,CR 49 JCT S ARGYLE
180378,43.2462,-73.4934,CR 44 TOWN ARGYLE,RT 40 JCT ARGYLE END RT 197
180381,43.35941,-73.39465,RT 196 JCT S HARTFORD,START 40/149 OLAP
180384,43.3963,-73.2651,END 22/149 OLAP,CR 24
180387,43.30664,-73.53078,CR 42,TOWN OF KINGSBURY & TOWN OF
180389,43.31992,-73.5805,DEAN RD AND FEEDER ST,RT 4 JCT
180390,43.41399,-73.49685,WARREN/WASH CO LINE,START 4/149 OLAP
180391,43.3969,-73.49212,START 4/149 OLAP,END 4/149 OLAP
180392,43.46563,-73.27531,CR 24,CR 18
180396,43.5363,-73.4101,START 4/22 OLAP,END 4/22 OLAP
180400,43.44902,-73.32688,RT 22A JCT MIDDLE GRANVILLE,CR 17
180431,43.57063,-73.42352,END 4/22 OLAP,CR 6
180432,43.54965,-73.3729,END 4/22 OLAP,VERMONT STATE LINE - END RT
181001,43.28831,-73.58375,USR 4,CR 37
181005,43.3169,-73.57608,US 4,SR 32 DIX AVE
181201,43.28884,-73.58143,CR 40,FTE KNG TL
181208,43.29446,-73.58732,ALLEN ST,MAIN ST
181210,43.30266,-73.58484,MAIN ST,SCHOOL CAMPUS
182002,43.30622,-73.57832,FIRST,VILLAGE LINE
182005,43.30152,-73.56762,PINE,BURGOYNE
182005,43.30071,-73.57519,PINE,BURGOYNE
186059,43.27214,-73.56883,FTE VL AT CANL,CR 42
186708,43.37776,-73.60702,MARTIN RD,WASH/WARR CL
187006,43.27005,-73.58079,EAST ST,FACTORY ST
188112,43.32861,-73.5789,SR 32 DIX AVE,WAIT RD
188113,43.34818,-73.57266,WAIT RD,TRACY RD
188115,43.37477,-73.57543,CR 36,TRIPOLI RD
188116,43.37623,-73.58827,TRIPOLI RD,SANFORD RDG RD
188117,43.37636,-73.60413,SANFORD RDG RD,MARTIN RD
188118,43.37415,-73.5591,CR 35,BENTLEY RD
188119,43.3643,-73.53343,BENTLEY RD,USR 4
188120,43.27569,-73.5846,US 4,MCINTYRE ST
188121,43.28701,-73.57916,MCINTYRE ST,COUNTY ROUTE 40
188122,43.28888,-73.57793,COUNTY ROUTE 40,JOHN ST
188123,43.30049,-73.56749,JOHN ST,PEARL ST
188125,43.31028,-73.56776,US 4,SR 32 BURGOYNE
188131,43.27526,-73.53879,SR 197,EAST RD
188132,43.29328,-73.53753,EAST RD,SR 196
188139,43.24778,-73.55929,BLACK HSE RD,TORI TRACE
188403,43.35361,-73.598,WARR/WASH CL,DEAN RD
188408,43.35114,-73.59055,NYS 32 DIX AVE,CASEY RD
188432,43.37017,-73.60586,WASH/WARREN CL,CR35 VAUGHN RD
188438,43.35225,-73.58553,DEAN RD,CR 35
210001,43.05384,-74.70403,MONT/FULTON CO LINE,RT 29 OPPENHEIM END RT 331
210002,43.08172,-74.71588,HERK/FULTON CO LINE,NY 331 OPPENHEIM
210003,43.04653,-74.56663,NY 331 OPPENHEIM,START 10/29 OLAP
210005,43.05291,-74.48068,END 10/29 OLAP,NY 10A
210006,43.01217,-74.38078,JOHNSTOWN W CITY LN,START NY67 OLAP
210007,43.07071,-74.49298,RT 29,RT 10 END RT 10A
210008,43.02646,-74.41673,NY 10A,JOHNSTOWN W CITY LN
210011,42.99482,-74.42069,MONT/FULTON CO LINE,RT 67 END RT 334
210013,43.00504,-74.42151,NEW TURNPIKE,RT 334 W OF JOHNSTOWN
210014,42.99845,-74.36086,CITY OF JOHNSTOWN,NY 67
210015,43.00318,-74.3601,END 29/67 OLAP / E STATE ST,RT 30A
210016,42.99795,-74.34624,JOHNSTOWN CL / JOHNSTOWN TL,CR 103
210018,42.98771,-74.32235,CR 103,FULTON/MONT CO LINE
210020,43.05357,-74.37288,CR 122 MECO,GLOVERSVILLE WEST CITY LINE
210021,43.05082,-74.35019,GLOVERSVILLE WEST CITY LINE,BLEECKER ST
210022,43.00628,-74.37858,CITY OF JOHNSTOWN,START 29/67 OLAP /N WILLIAM
210023,43.0492,-74.30298,RT 30A,RT 29 END RT 29A
210030,43.04366,-74.2134,CR 107 PERTH,RT 29
210031,43.00365,-74.50404,END 10/67 OLAP,NEW TURNPIKE
210038,43.07745,-74.36542,CR 122 PHELPS ST,CR 112 END RT 309
210039,43.18698,-74.53579,HERK/FULTON CO LINE,START 10/29A OLAP
210040,43.15138,-74.48592,START 10/29A OLAP,END 10/29A OLAP
210041,43.01698,-74.35176,JOHNSTOWN E CITY LN,HARRISON AVE EXT - 920D
210042,43.23396,-74.18965,JCT RT 920H RD TO NORTHVILLE,FULTON/HAM CO LINE
210043,43.22227,-74.18516,CR 123 SACANDAGA PARK,JCT RT 920H RD TO NORTHVILLE
210043,43.22231,-74.18514,CR 123 SACANDAGA PARK,JCT RT 920H RD TO NORTHVILLE
210044,42.98619,-74.53885,MONT/FULTON CO LINE,START 10/67 OLAP
210046,43.13229,-74.48675,S SHORE E CAROGA LK RD,START 10/29A OLAP
210047,43.01109,-74.36045,START 29/30A OLAP,END 29/30A OLAP
210048,43.06673,-74.32601,NY 29A E FULTON,NY 349
210050,43.04711,-74.21961,NY 29A,NY 30 VAIL MILLS
210053,43.05068,-74.33536,N MAIN ST,KINGSBORO AVE
210054,43.06622,-74.35607,TOWN OF JOHNSTOWN,W STATE ST
210055,43.06885,-74.35791,W STATE ST,CR 122 PHELPS ST
210057,42.9857,-74.53564,MONT/FULTON CO LINE,START 10/67 OLAP
210057,42.98571,-74.53563,MONT/FULTON CO LINE,START 10/67 OLAP
210058,43.04072,-74.3321,TOWN OF JOHNSTOWN,STEELE AVE EXT - 920J
210060,43.05344,-74.34756,WEST FULTON ST,BLEECKER ST
210061,43.05953,-74.34686,BLEECKER ST,W ELEVENTH AVE
210062,43.07431,-74.26889,CR 154 ELLENWOOD AV,RT 30 RED BUNCH CORNERS END
210143,43.04841,-74.21758,RT 29,RT 349
210147,43.07392,-74.4094,START 10/29A OLAP,CR 122 MECO
